Consulta,ID,Fuente
1549,4,0
1550,10000,0
1551,2,0
1552,43,0
1553,1,0
1554,478,1
1555,44,0
1556,172,1
1557,8,0
1558,1,0
1559,119,1
1560,8,0
1561,1,0
1562,577,1
1563,10000,0
1564,6,0
1565,10000,0
1566,4,0
1567,10000,0
1568,4,0
1569,547,1
1570,2,0
1571,10000,0
1572,10000,0
1573,41,0
1574,214,0
1575,10000,0
1576,1,0
1577,10000,0
1578,2,0
1579,36,0
1580,2,0
1581,7974,1
1582,5,0
1583,3,0
1584,5,0
1585,10000,0
1586,762,1
1587,10000,0
1588,10000,0
1589,2,0
1590,623,1
1591,180,1
1592,1,0
1593,712,1
1594,113,1
1595,2,0
1596,1,0
1597,10000,0
1598,10000,0
1599,10000,0
1600,4,0
1601,6,0
1602,399,1
1603,8,0
1604,1,0
1605,10000,0
1606,3,0
1607,6159,1
1608,10000,0
1609,2042,1
1610,10000,0
1611,10000,0
1612,10000,0
1613,54,0
1614,10000,0
1615,10000,0
1616,10000,0
1617,25,0
1618,1,0
1619,3401,1
1620,139,1
1621,2011,1
1622,8006,1
1623,10000,0
1624,10000,0
1625,8,0
1626,660,1
1627,104,1
1628,1,0
1629,3,0
1630,10000,0
1631,19,0
1632,9,0
1633,151,0
1634,10000,0
1635,1718,1
1636,34,0
1637,480,1
1638,10000,0
1639,17,0
1640,449,1
1641,10000,0
1642,4,0
1643,2,0
1644,471,0
1645,4,0
1646,19,0
1647,10000,0
1648,10000,0
1649,2,0
1650,10,0
1651,72,0
1652,841,1
1653,3,0
1654,10000,0
1655,16,0
1656,102,1
1657,60,0
1658,2,0
1659,10000,0
1660,4,0
1661,768,1
1662,10000,0
1663,27,0
1664,10000,0
1665,10000,0
1666,77,0
1667,6,0
1668,1,0
1669,55,1
1670,6,0
1671,1,0
1672,211,1
1673,13,0
1674,21,0
1675,3018,1
1676,10000,0
1677,111,1
1678,1626,1
1679,118,1
1680,31,0
1681,10000,0
1682,10000,0
1683,2,0
1684,10000,0
1685,16,0
1686,10000,0
1687,10000,0
1688,61,0
1689,563,1
1690,10000,0
1691,17,0
1692,15,0
1693,1,0
1694,10000,0
1695,10000,0
1696,2,0
1697,75,0
1698,3,0
1699,20,0
1700,10000,0
1701,6,0
1702,10000,0
1703,33,0
1704,1,0
1705,10000,0
1706,10000,0
1707,1,0
1708,3,0
1709,3900,1
1710,311,1
1711,17,0
1712,9067,1
1713,49,0
1714,1,0
1715,10000,0
1716,671,1
1717,4,0
1718,11,0
1719,10000,0
1720,2763,1
1721,5,0
1722,3,0
1723,10000,0
1724,58,0
1725,10000,0
1726,84,0
1727,10000,0
1728,10000,0
1729,2,0
1730,3037,0
1731,3,0
1732,10000,0
1733,14,0
1734,10000,0
1735,10000,0
1736,7,0
1737,10000,0
1738,10000,0
1739,1,0
1740,29,0
1741,4455,1
1742,2,0
1743,55,0
1744,7,0
1745,1661,1
1746,10000,0
1747,584,1
1748,1134,1
1749,1,0
1750,10000,0
1751,5606,1
1752,4,0
1753,1,0
1754,10000,0
1755,377,1
1756,2,0
1757,10000,0
1758,10000,0
1759,31,0
1760,10000,0
1761,10000,0
1762,5508,1
1763,10000,0
1764,10000,0
1765,2,0
1766,158,1
1767,3,0
1768,10000,0
1769,1,0
1770,10000,0
1771,184,0
1772,1,0
1773,28,0
1774,10000,0
1775,10000,0
1776,5221,1
1777,1,0
1778,98,0
1779,5,0
1780,10000,0
1781,1,0
1782,3214,1
1783,6947,1
1784,10000,0
1785,10000,0
1786,115,1
1787,2171,1
1788,10000,0
1789,58,0
1790,10000,0
1791,100,1
1792,10000,0
1793,1,0
1794,1,0
1795,10000,0
1796,10000,0
1797,1,0
1798,358,1
1799,1672,1
1800,10000,0
1801,15,0
1802,10000,0
1803,10000,0
1804,366,0
1805,2,0
1806,10000,0
1807,10000,0
1808,10000,0
1809,1,0
1810,6,0
1811,10,0
1812,7540,1
1813,215,0
1814,10000,0
1815,1,0
1816,10000,0
1817,10000,0
1818,1,0
1819,12,0
1820,954,1
1821,16,0
1822,1,0
1823,10000,0
1824,6,0
1825,10000,0
1826,1,0
1827,49,0
1828,133,0
1829,10000,0
1830,10000,0
1831,10000,0
1832,8,0
1833,2001,1
1834,3,0
1835,10000,0
1836,1,0
1837,2584,1
1838,5724,1
1839,357,1
1840,1,0
1841,10000,0
1842,10000,0
1843,16,0
1844,4,0
1845,5,0
1846,10000,0
1847,4,0
1848,18,0
1849,4333,1
1850,10000,0
1851,10000,0
1852,10000,0
1853,177,1
1854,1,0
1855,122,0
1856,1,0
1857,10000,0
1858,11,0
1859,340,1
1860,92,1
1861,10000,0
1862,7697,1
1863,10000,0
1864,92,0
1865,12,0
1866,6,0
1867,10000,0
1868,1434,1
1869,1,0
1870,2,0
1871,2,0
1872,10000,0
1873,10000,0
1874,1,0
1875,1146,1
1876,69,1
1877,10000,0
1878,51,0
1879,10000,0
1880,1,0
1881,10000,0
1882,293,0
1883,10000,0
1884,77,0
1885,10000,0
1886,10000,0
1887,23,0
1888,3,0
1889,9682,1
1890,2,0
1891,6,0
1892,3,0
1893,494,0
1894,1395,1
1895,10,0
1896,10000,0
1897,5,0
1898,113,0
1899,10000,0
1900,10000,0
1901,4931,1
1902,8,0
1903,10000,0
1904,10000,0
1905,10000,0
1906,10000,0
1907,2,0
1908,105,1
1909,10000,0
1910,16,0
1911,10000,0
1912,209,1
1913,4778,1
1914,10000,0
1915,43,0
1916,9558,1
1917,13,0
1918,10000,0
1919,10000,0
1920,1,0
1921,10000,0
1922,2,0
1923,12,0
1924,10000,0
1925,1,0
1926,133,0
1927,32,0
1928,10000,0
1929,9,0
1930,10000,0
1931,97,0
1932,8,0
1933,10000,0
1934,13,0
1935,5,0
1936,10000,0
1937,8,0
1938,10000,0
1939,8,0
1940,10000,0
1941,10000,0
1942,10000,0
1943,3038,1
1944,2,0
1945,10000,0
1946,6004,1
1947,1114,1
1948,457,1
1949,10000,0
1950,6587,1
1951,154,0
1952,10000,0
1953,745,1
1954,3,0
1955,15,0
1956,16,0
1957,4,0
1958,6,0
1959,10000,0
1960,63,0
1961,10000,0
1962,406,1
1963,1,0
1964,1,0
1965,2,0
1966,10000,0
1967,64,1
1968,2,0
1969,10000,0
1970,10000,0
1971,18,0
1972,69,0
1973,1,0
1974,3,0
1975,10000,0
1976,21,0
1977,2,0
1978,9,0
1979,20,0
1980,2,0
1981,1,0
1982,10000,0
1983,10000,0
1984,1,0
1985,10000,0
1986,5558,1
1987,42,0
1988,14,0
1989,109,0
1990,10000,0
1991,10000,0
1992,2,0
1993,1398,1
1994,2,0
1995,47,1
1996,10000,0
1997,361,1
1998,2,0
1999,10000,0
2000,10000,0
2001,65,0
2002,10000,0
2003,24,0
2004,10000,0
2005,51,0
2006,54,0
2007,10000,0
2008,11,0
2009,10000,0
2010,506,1
2011,173,1
2012,3,0
2013,790,0
2014,6727,1
2015,8,0
2016,10000,0
2017,20,0
2018,2,0
2019,10000,0
2020,459,1
2021,1,0
2022,5,0
2023,16,0
2024,9,0
2025,50,0
2026,3,0
2027,1085,1
2028,10000,0
2029,2190,0
2030,3,0
2031,2,0
2032,9,0
2033,10000,0
2034,1995,1
2035,6,0
2036,6984,1
2037,30,0
2038,1,0
2039,1,0
2040,167,1
2041,39,0
2042,872,1
2043,10000,0
2044,1133,1
2045,303,0
2046,1,0
2047,27,0
2048,1,0
2049,10000,0
2050,14,0
2051,3,0
2052,10000,0
2053,16,0
2054,10000,0
2055,8,0
2056,2,0
2057,10000,0
2058,2,0
2059,1,0
2060,10000,0
2061,2,0
2062,10000,0
2063,10000,0
2064,10000,0
2065,4,0
2066,2,0
2067,10000,0
2068,392,1
2069,85,1
2070,3,0
2071,6,0
2072,28,0
2073,3,0
2074,3,0
2075,12,0
2076,10000,0
2077,10000,0
2078,7375,1
2079,10000,0
2080,686,1
2081,129,0
2082,15,0
2083,10000,0
2084,4,0
2085,10000,0
2086,10000,0
2087,125,0
2088,10000,0
2089,3332,1
2090,1,0
2091,5,0
2092,1,0
2093,8772,1
2094,35,1
2095,1,0
2096,1,0
2097,10000,0
2098,9920,1
2099,316,1
2100,4,0
2101,4,0
2102,1,0
2103,8638,1
2104,1,0
2105,1,0
2106,56,0
2107,1,0
2108,10000,0
2109,29,0
2110,29,0
2111,395,0
2112,10000,0
2113,6121,1
2114,105,0
2115,1,0
2116,2,0
2117,11,0
2118,2,0
2119,355,0
2120,4,0
2121,3157,1
2122,1,0
2123,3,0
2124,10000,0
2125,10,0
2126,10000,0
2127,3814,1
2128,10000,0
2129,4596,1
2130,10000,0
2131,17,0
2132,75,0
2133,2161,1
2134,10000,0
2135,69,0
2136,10000,0
2137,10000,0
2138,18,0
2139,2,0
2140,6598,1
2141,5,0
2142,22,0
2143,4002,1
2144,10000,0
2145,1,0
2146,1,0
2147,5,0
2148,38,0
2149,182,1
2150,1226,1
2151,10000,0
2152,1,0
2153,1,0
2154,10000,0
2155,1,0
2156,10000,0
2157,10000,0
2158,6,0
2159,1,0
2160,3273,1
2161,26,0
2162,10000,0
2163,1,0
2164,75,0
2165,1,0
2166,10000,0
2167,10000,0
2168,1,0
2169,10000,0
2170,503,1
2171,1,0
2172,2,0
2173,58,0
2174,3,0
2175,10000,0
2176,1,0
2177,9,0
2178,2491,1
2179,10000,0
2180,10000,0
2181,13,0
2182,1,0
2183,10000,0
2184,2,0
2185,1192,1
2186,10000,0
2187,3,0
2188,10000,0
2189,17,0
2190,19,0
2191,36,0
2192,2,0
2193,3675,1
2194,112,1
2195,10000,0
2196,730,1
2197,13,0
2198,3,0
2199,2,0
2200,10000,0
2201,48,0
2202,10000,0
2203,3,0
2204,125,0
2205,80,1
2206,48,0
2207,15,0
2208,12,0
2209,62,0
2210,10000,0
2211,889,1
2212,11,0
2213,10000,0
2214,8,0
2215,10000,0
2216,1,0
2217,6,0
2218,10000,0
2219,385,1
2220,2831,1
2221,10000,0
2222,269,0
2223,1,0
2224,10000,0
2225,6,0
2226,27,0
2227,26,0
2228,4466,1
2229,9,0
2230,10000,0
2231,77,0
2232,6,0
2233,10000,0
2234,634,1
2235,28,0
2236,10000,0
2237,2902,1
2238,10000,0
2239,10000,0
2240,10000,0
2241,66,0
2242,1,0
2243,7,0
2244,5,0
2245,10000,0
2246,5,0
2247,1,0
2248,1,0
2249,10000,0
2250,200,1
2251,10000,0
2252,8,0
2253,10000,0
2254,10000,0
2255,422,1
2256,75,0
2257,2,0
2258,354,1
2259,10000,0
2260,10000,0
2261,6,0
2262,9,0
2263,10000,0
2264,5,0
2265,10000,0
2266,4339,1
2267,32,0
2268,606,1
2269,11,0
2270,141,0
2271,1,0
2272,8012,1
2273,4,0
2274,77,0
2275,2560,1
2276,1,0
2277,10000,0
2278,960,1
2279,76,0
2280,10000,0
2281,10000,0
2282,3031,1
2283,10000,0
2284,123,1
2285,14,0
2286,10000,0
2287,10000,0
2288,10000,0
2289,10000,0
2290,10000,0
2291,10000,0
2292,10000,0
2293,14,0
2294,1,0
2295,472,1
2296,2564,1
2297,1,0
2298,3500,1
2299,8609,1
2300,10000,0
2301,122,0
2302,10,0
2303,263,1
2304,3000,1
2305,509,1
2306,3,0
2307,1,0
2308,383,1
2309,10,0
2310,16,0
2311,10000,0
2312,4,0
2313,1427,1
2314,10000,0
2315,41,0
2316,10000,0
2317,10000,0
2318,2017,1
2319,4,0
2320,6,0
2321,627,1
2322,79,0
2323,26,0
2324,116,0
2325,13,0
2326,3705,1
2327,2,0
2328,10000,0
2329,240,1
2330,4092,1
2331,10000,0
2332,859,1
2333,10000,0
2334,1032,1
2335,10000,0
2336,5,0
2337,2,0
2338,10000,0
2339,10000,0
2340,1323,1
2341,3,0
2342,26,0
2343,10000,0
2344,10000,0
2345,1,0
2346,10000,0
2347,27,0
2348,1,0
2349,1,0
2350,1950,1
2351,3,0
2352,2,0
2353,12,0
2354,2,0
2355,170,0
2356,2,0
2357,10000,0
2358,43,0
2359,8,0
2360,8,0
2361,1,0
2362,25,0
2363,10000,0
2364,113,0
2365,38,0
2366,1,0
2367,8,0
2368,10000,0
2369,10000,0
2370,5,0
2371,10000,0
2372,7020,1
2373,28,0
2374,36,0
2375,72,0
2376,10000,0
2377,62,0
2378,42,0
2379,1,0
2380,12,0
2381,10000,0
2382,2478,1
2383,636,1
2384,4428,1
2385,450,0
2386,2338,1
2387,10000,0
2388,2,0
2389,149,0
2390,10000,0
2391,10000,0
2392,10000,0
2393,4,0
2394,311,0
2395,10000,0
2396,3,0
2397,10000,0
2398,1345,1
2399,2,0
2400,2377,1
2401,1631,1
2402,10000,0
2403,1,0
2404,2,0
2405,37,0
2406,10000,0
2407,2,0
2408,4771,1
2409,10000,0
2410,101,0
2411,6,0
2412,1,0
2413,10000,0
2414,208,1
2415,2,0
2416,9,0
2417,10000,0
2418,10000,0
2419,10000,0
2420,7421,1
2421,217,1
2422,1,0
2423,194,1
2424,10000,0
2425,10000,0
2426,5,0
2427,10000,0
2428,2,0
2429,10000,0
2430,21,0
2431,4807,1
2432,2,0
2433,816,1
2434,52,0
2435,161,0
2436,1414,1
2437,1,0
2438,10000,0
2439,10000,0
2440,10000,0
2441,14,0
2442,19,0
2443,10000,0
2444,1,0
2445,10000,0
2446,10000,0
2447,4,0
2448,5590,1
2449,5,0
2450,63,0
2451,7689,1
2452,6,0
2453,10000,0
2454,10000,0
2455,142,0
2456,7,0
2457,10000,0
2458,1,0
2459,3,0
2460,281,0
2461,45,0
2462,12,0
2463,88,0
2464,10000,0
2465,10000,0
2466,3,0
2467,10000,0
2468,10000,0
2469,10000,0
2470,1409,1
2471,10000,0
2472,10000,0
2473,1588,1
2474,46,0
2475,10000,0
2476,1,0
2477,10000,0
2478,98,0
2479,1348,1
2480,1,0
2481,1,0
2482,10000,0
2483,345,1
2484,360,1
2485,11,0
2486,7,0
2487,10000,0
2488,392,0
2489,10,0
2490,2,0
2491,10000,0
2492,3,0
2493,770,1
2494,74,0
2495,10000,0
2496,10000,0
2497,2,0
2498,5982,1
2499,476,0
2500,1,0
2501,6,0
2502,57,0
2503,231,1
2504,10000,0
2505,9,0
2506,2,0
2507,1,0
2508,10000,0
2509,1,0
2510,10000,0
2511,31,0
2512,132,0
2513,10000,0
2514,10000,0
2515,1,0
2516,10000,0
2517,10000,0
2518,4,0
2519,5,0
2520,1,0
2521,2,0
2522,2,0
2523,3,0
2524,10000,0
2525,10000,0
2526,10000,0
2527,42,0
2528,4532,1
2529,1396,1
2530,624,1
2531,125,0
2532,10000,0
2533,2801,0
2534,1,0
2535,10000,0
2536,179,1
2537,1,0
2538,2,0
2539,3,0
2540,4711,1
2541,2021,1
2542,18,0
2543,1,0
2544,34,0
2545,521,1
2546,5236,1
2547,157,0
2548,1,0
2549,10000,0
2550,3,0
2551,188,1
2552,1510,1
2553,1628,1
2554,1,0
2555,831,0
2556,6,0
2557,230,1
2558,10000,0
2559,10000,0
2560,10000,0
2561,35,0
2562,62,0
2563,10000,0
2564,5413,1
2565,2430,1
2566,10000,0
2567,10000,0
2568,1,0
2569,80,0
2570,1,0
2571,29,0
2572,9130,1
2573,74,0
2574,4268,1
2575,212,1
2576,10000,0
2577,3,0
2578,6,0
2579,15,0
2580,1838,1
2581,2,0
2582,3500,0
2583,1,0
2584,205,1
2585,4474,1
2586,10000,0
2587,306,1
2588,10000,0
2589,10000,0
2590,10000,0
2591,14,0
2592,1640,1
2593,10000,0
2594,2,0
2595,1179,1
2596,10000,0
2597,105,0
2598,13,0
2599,11,0
2600,362,0
2601,1,0
2602,2,0
2603,531,1
2604,1,0
2605,10000,0
2606,10000,0
2607,10000,0
2608,52,0
2609,5,0
2610,329,1
2611,138,1
2612,2746,1
2613,1,0
2614,21,0
2615,1143,1
2616,49,0
2617,10000,0
2618,28,0
2619,10000,0
2620,10000,0
2621,3,0
2622,91,0
2623,566,1
2624,2,0
2625,10000,0
2626,10000,0
2627,36,0
2628,10000,0
2629,3,0
2630,10000,0
2631,2,0
2632,45,0
2633,15,0
2634,5,0
2635,10000,0
2636,29,0
2637,10000,0
2638,1,0
2639,127,0
2640,10000,0
2641,38,0
2642,11,0
2643,3,0
2644,2,0
2645,1252,1
2646,10000,0
2647,10000,0
2648,1057,1
2649,10000,0
2650,781,1
2651,4,0
2652,10000,0
2653,10000,0
2654,10000,0
2655,2447,1
2656,6,0
2657,276,1
2658,1,0
2659,9,0
2660,754,1
2661,16,0
2662,10000,0
2663,10000,0
2664,10000,0
2665,4299,1
2666,532,1
2667,10000,0
2668,585,1
2669,11,0
2670,2,0
2671,10000,0
2672,1,0
2673,524,0
2674,1,0
2675,5,0
2676,12,0
2677,2033,1
2678,10000,0
2679,10000,0
2680,15,0
2681,10000,0
2682,10000,0
2683,68,0
2684,4293,1
2685,10000,0
2686,10000,0
2687,1,0
2688,184,0
2689,1329,1
2690,10000,0
2691,10000,0
2692,10000,0
2693,1,0
2694,4,0
2695,803,1
2696,371,1
2697,985,1
2698,121,0
2699,10000,0
2700,291,1
2701,10000,0
2702,4,0
2703,124,0
2704,3072,1
2705,1281,0
2706,10000,0
2707,116,0
2708,10000,0
2709,10000,0
2710,10000,0
2711,48,0
2712,10000,0
2713,10000,0
2714,10000,0
2715,1,0
2716,10000,0
2717,10000,0
2718,3,0
2719,1,0
2720,10000,0
2721,4831,1
2722,4,0
2723,8,0
2724,3,0
2725,1,0
2726,10000,0
2727,994,1
2728,48,0
2729,9,0
2730,1,0
2731,10000,0
2732,7,0
2733,10000,0
2734,4,0
2735,54,0
2736,10000,0
2737,1,0
2738,448,1
2739,8,0
2740,3,0
2741,10000,0
2742,205,0
2743,10000,0
2744,99,0
2745,340,0
2746,58,0
2747,10000,0
2748,1953,1
2749,45,0
2750,8,0
2751,10000,0
2752,400,0
2753,124,0
2754,40,0
2755,10000,0
2756,10000,0
2757,10000,0
2758,6,0
2759,4234,1
2760,10000,0
2761,10000,0
2762,33,0
2763,1,0
2764,4,0
2765,2,0
2766,10000,0
2767,10000,0
2768,3155,1
2769,10000,0
2770,10000,0
2771,10000,0
2772,724,1
2773,10000,0
2774,10000,0
2775,10000,0
2776,3,0
2777,125,0
2778,72,0
2779,10000,0
2780,4773,1
2781,1,0
2782,1,0
2783,10000,0
2784,13,0
2785,50,0
2786,535,1
2787,1652,1
2788,295,1
2789,18,0
2790,156,0
2791,2555,1
2792,1211,1
2793,43,0
2794,45,0
2795,1,0
2796,2098,1
2797,4,0
2798,10000,0
2799,10000,0
2800,1,0
2801,252,1
2802,81,1
2803,1,0
2804,1,0
2805,128,1
2806,2864,1
2807,10000,0
2808,45,0
2809,23,0
2810,10000,0
2811,1,0
2812,10000,0
2813,10000,0
2814,10000,0
2815,10000,0
2816,472,0
2817,1,0
2818,10000,0
2819,10000,0
2820,1,0
2821,1403,1
2822,1,0
2823,78,0
2824,38,0
2825,10000,0
2826,10000,0
2827,4,0
2828,1170,1
2829,10000,0
2830,1,0
2831,10,0
2832,10000,0
2833,10000,0
2834,372,1
2835,10000,0
2836,10000,0
2837,1,0
2838,10000,0
2839,6,0
2840,10000,0
2841,9870,1
2842,452,1
2843,10000,0
2844,370,1
2845,651,1
2846,22,0
2847,1,0
2848,899,1
2849,806,1
2850,1662,1
2851,2951,1
2852,6933,1
2853,10000,0
2854,10000,0
2855,10000,0
2856,2,0
2857,6694,1
2858,2,0
2859,3,0
2860,28,0
2861,10000,0
2862,10000,0
2863,10000,0
2864,10000,0
2865,143,0
2866,7118,1
2867,273,1
2868,157,0
2869,10000,0
2870,10000,0
2871,35,0
2872,27,0
2873,10000,0
2874,587,1
2875,3,0
2876,10000,0
2877,4,0
2878,7626,1
2879,74,0
2880,3,0
2881,21,0
2882,2,0
2883,2,0
2884,8,0
2885,7342,1
2886,60,0
2887,159,0
2888,37,0
2889,6223,1
2890,1,0
2891,2,0
2892,12,0
2893,1,0
2894,10000,0
2895,48,0
2896,2,0
2897,2,0
2898,107,0
2899,695,1
2900,18,0
2901,531,0
2902,10,0
2903,10000,0
2904,1,0
2905,10000,0
2906,10000,0
2907,2,0
2908,9,0
2909,135,0
2910,164,0
2911,10000,0
2912,37,0
2913,1,0
2914,10000,0
2915,4279,1
2916,9,0
2917,10000,0
2918,22,0
2919,10000,0
2920,501,1
2921,625,1
2922,8,0
2923,10000,0
2924,5957,1
2925,2,0
2926,4688,1
2927,2808,1
2928,876,1
2929,29,0
2930,10000,0
2931,10000,0
2932,4,0
2933,48,0
2934,9,0
2935,10000,0
2936,5,0
2937,204,0
2938,27,0
2939,865,1
2940,10000,0
2941,10000,0
2942,1,0
2943,1,0
2944,1,0
2945,1,0
2946,10000,0
2947,5,0
2948,2,0
2949,256,1
2950,128,0
2951,43,0
2952,8258,1
2953,10000,0
2954,38,0
2955,2,0
2956,10000,0
2957,10,0
2958,24,0
2959,32,0
2960,59,0
2961,445,1
2962,1,0
2963,53,0
2964,141,0
2965,69,0
2966,23,0
2967,29,0
2968,10000,0
2969,1,0
2970,2,0
2971,10000,0
2972,1735,1
2973,19,0
2974,1,0
2975,10000,0
2976,10000,0
2977,1,0
2978,10000,0
2979,43,0
2980,1,0
2981,11,0
2982,10000,0
2983,1,0
2984,7198,1
2985,10000,0
2986,27,0
2987,49,0
2988,309,1
2989,1,0
2990,18,0
2991,7,0
2992,736,1
2993,10000,0
2994,2,0
2995,10000,0
2996,767,1
2997,10000,0
2998,2,0
2999,72,0
3000,1,0
